Time,HeartRate,Beats
6.399,123.821504389248,0
6.4,123.821024227387,0
6.401,123.820544668873,0
6.402,123.820065657272,0
6.403,123.819587135592,0
6.404,123.819109046285,0
6.405,123.818631331242,0
6.406,123.818153931798,0
6.407,123.817676788721,0
6.408,123.817199842221,0
6.409,123.816723031941,0
6.41,123.816246296957,0
6.411,123.815769575779,0
6.412,123.815292806348,0
6.413,123.814815926034,0
6.414,123.814338871634,0
6.415,123.813861579375,0
6.416,123.813383984904,0
6.417,123.812906023295,0
6.418,123.812427629044,0
6.419,123.811948736064,0
6.42,123.81146927769,0
6.421,123.810989186674,0
6.422,123.810508395183,0
6.423,123.810026834797,0
6.424,123.80954443651,0
6.425,123.809061130727,0
6.426,123.808576847263,0
6.427,123.808091515338,0
6.428,123.80760506358,0
6.429,123.807117420024,0
6.43,123.806628512104,0
6.431,123.806138266657,0
6.432,123.805646609921,0
6.433,123.805153467737,0
6.434,123.804658766378,0
6.435,123.80416243276,0
6.436,123.803664394432,1
6.437,123.803164579589,0
6.438,123.802662917057,0
6.439,123.802159336306,0
6.44,123.801653767444,0
6.441,123.801146141214,0
6.442,123.800636389,0
6.443,123.800124442824,0
6.444,123.799610235348,0
6.445,123.799093699869,0
6.446,123.798574770323,0
6.447,123.798053381285,0
6.448,123.797529467967,0
6.449,123.797002966217,0
6.45,123.796473812523,0
6.451,123.795941944011,0
6.452,123.795407298442,0
6.453,123.794869814216,0
6.454,123.79432943037,0
6.455,123.793786086578,0
6.456,123.79323972315,0
6.457,123.792690281034,0
6.458,123.792137701814,0
6.459,123.791581927713,0
6.46,123.791022901587,0
6.461,123.790460566934,0
6.462,123.789894867883,0
6.463,123.789325749202,0
6.464,123.788753156295,0
6.465,123.788177035202,0
6.466,123.787597332598,0
6.467,123.787013995795,0
6.468,123.786426972744,0
6.469,123.785836212029,0
6.47,123.785241662868,0
6.471,123.784643275118,0
6.472,123.784040999271,0
6.473,123.783434786452,0
6.474,123.782824588422,0
6.475,123.782210357582,0
6.476,123.781592046964,0
6.477,123.780969610239,0
6.478,123.78034300171,0
6.479,123.779712176318,0
6.48,123.779077089637,0
6.481,123.778437697876,0
6.482,123.777793957882,0
6.483,123.777145827132,0
6.484,123.776493263743,0
6.485,123.775836226467,0
6.486,123.775174674688,0
6.487,123.774508568428,0
6.488,123.773837868344,0
6.489,123.773162535725,0
6.49,123.772482532495,0
6.491,123.771797821217,0
6.492,123.771108365085,0
6.493,123.770414127934,0
6.494,123.769715074227,0
6.495,123.769011169067,0
6.496,123.768302378191,0
6.497,123.767588667968,0
6.498,123.766870005405,0
6.499,123.766146358144,0
6.5,123.765417694462,0
6.501,123.764683983274,0
6.502,123.763945194125,0
6.503,123.763201297199,0
6.504,123.762452263316,0
6.505,123.761698063929,0
6.506,123.760938671131,0
6.507,123.760174057647,0
6.508,123.759404196838,0
6.509,123.758629062705,0
6.51,123.757848629881,0
6.511,123.757062873635,0
6.512,123.756271769874,0
6.513,123.755475295142,0
6.514,123.754673426621,0
6.515,123.753866142124,0
6.516,123.753053420106,0
6.517,123.752235239659,0
6.518,123.751411580509,0
6.519,123.75058242302,0
6.52,123.749747748193,0
6.521,123.748907537671,0
6.522,123.748061773735,0
6.523,123.747210439297,0
6.524,123.746353517913,0
6.525,123.745490993777,0
6.526,123.744622851718,0
6.527,123.743749077205,0
6.528,123.74286965635,0
6.529,123.7419845759,0
6.53,123.741093823247,0
6.531,123.740197386418,0
6.532,123.739295254082,0
6.533,123.73838741555,0
6.534,123.737473860769,0
6.535,123.736554580329,0
6.536,123.735629565461,0
6.537,123.73469880804,0
6.538,123.733762300581,0
6.539,123.732820036241,0
6.54,123.73187200882,0
6.541,123.73091821276,0
6.542,123.729958643147,0
6.543,123.728993295706,0
6.544,123.728022166813,0
6.545,123.727045253481,0
6.546,123.726062553375,0
6.547,123.725074064799,0
6.548,123.724079786701,0
6.549,123.723079718682,0
6.55,123.722073860981,0
6.551,123.721062214485,0
6.552,123.720044780731,0
6.553,123.719021561901,0
6.554,123.717992560826,0
6.555,123.716957780984,0
6.556,123.715917226499,0
6.557,123.714870902149,0
6.558,123.713818813358,0
6.559,123.712760966196,0
6.56,123.711697367389,0
6.561,123.710628024312,0
6.562,123.709552944993,0
6.563,123.708472138107,0
6.564,123.707385612983,0
6.565,123.706293379607,0
6.566,123.705195448612,0
6.567,123.704091831286,0
6.568,123.702982539572,0
6.569,123.701867586068,0
6.57,123.700746984028,0
6.571,123.699620747358,0
6.572,123.698488890625,0
6.573,123.697351429051,0
6.574,123.696208378514,0
6.575,123.695059755549,0
6.576,123.693905577352,0
6.577,123.692745861778,0
6.578,123.691580627342,0
6.579,123.690409893216,0
6.58,123.689233679236,0
6.581,123.6880520059,0
6.582,123.686864894363,0
6.583,123.685672366449,0
6.584,123.684474444642,0
6.585,123.683271152088,0
6.586,123.682062512606,0
6.587,123.680848550671,0
6.588,123.679629291428,0
6.589,123.678404760689,0
6.59,123.67717498493,0
6.591,123.675939991295,0
6.592,123.674699807601,0
6.593,123.673454462332,0
6.594,123.672203984643,0
6.595,123.670948404357,0
6.596,123.669687751971,0
6.597,123.668422058653,0
6.598,123.667151356242,0
6.599,123.665875677251,0
6.6,123.664595054869,0
6.601,123.663309522959,0
6.602,123.662019116062,0
6.603,123.660723869392,0
6.604,123.659423818839,0
6.605,123.658119000978,0
6.606,123.656809453053,0
6.607,123.655495212995,0
6.608,123.65417631941,0
6.609,123.652852811588,0
6.61,123.651524729503,0
6.611,123.650192113807,0
6.612,123.648855005836,0
6.613,123.647513447614,0
6.614,123.646167481844,0
6.615,123.644817151917,0
6.616,123.643462501912,0
6.617,123.642103576593,0
6.618,123.640740421415,0
6.619,123.639373082521,0
6.62,123.638001606741,0
6.621,123.636626041599,0
6.622,123.635246435309,0
6.623,123.633862836775,0
6.624,123.632475295598,0
6.625,123.631083862069,0
6.626,123.629688587178,0
6.627,123.628289522607,0
6.628,123.626886720734,0
6.629,123.625480234638,0
6.63,123.624070118093,0
6.631,123.622656425574,0
6.632,123.621239212253,0
6.633,123.619818534004,0
6.634,123.618394447404,0
6.635,123.61696700973,0
6.636,123.615536278962,0
6.637,123.614102313786,0
6.638,123.612665173592,0
6.639,123.611224918478,0
6.64,123.609781609246,0
6.641,123.608335307404,0
6.642,123.606886075173,0
6.643,123.605433975479,0
6.644,123.603979071961,0
6.645,123.602521428968,0
6.646,123.601061111559,0
6.647,123.599598185511,0
6.648,123.59813271731,0
6.649,123.59666477395,0
6.65,123.595194422108,0
6.651,123.593721727938,0
6.652,123.592246757071,0
6.653,123.590769574621,0
6.654,123.589290245188,0
6.655,123.587808832856,0
6.656,123.586325401198,0
6.657,123.584840013281,0
6.658,123.583352731662,0
6.659,123.581863618396,0
6.66,123.580372735036,0
6.661,123.578880142637,0
6.662,123.577385901755,0
6.663,123.575890072456,0
6.664,123.57439271431,0
6.665,123.572893886397,0
6.666,123.571393647315,0
6.667,123.569892055171,0
6.668,123.568389167593,0
6.669,123.566885041729,0
6.67,123.565379734248,0
6.671,123.563873301344,0
6.672,123.562365798739,0
6.673,123.560857281683,0
6.674,123.559347804958,0
6.675,123.557837422881,0
6.676,123.556326189303,0
6.677,123.554814157616,0
6.678,123.553301380752,0
6.679,123.551787911187,0
6.68,123.550273800941,0
6.681,123.548759101582,0
6.682,123.547243864231,0
6.683,123.545728139558,0
6.684,123.544211977788,0
6.685,123.542695428707,0
6.686,123.541178541654,0
6.687,123.539661365535,0
6.688,123.538143948817,0
6.689,123.536626339533,0
6.69,123.535108585285,0
6.691,123.533590733246,0
6.692,123.53207283016,0
6.693,123.530554922347,0
6.694,123.529037055704,0
6.695,123.527519275707,0
6.696,123.526001627415,0
6.697,123.524484155468,0
6.698,123.522966904094,0
6.699,123.521449917108,0
6.7,123.519933237915,0
6.701,123.518416909514,0
6.702,123.516900974497,0
6.703,123.515385475052,0
6.704,123.513870452967,0
6.705,123.512355949631,0
6.706,123.510842006034,0
6.707,123.509328662774,0
6.708,123.507815960055,0
6.709,123.506303937688,0
6.71,123.504792635099,0
6.711,123.503282091324,0
6.712,123.501772345017,0
6.713,123.500263434447,0
6.714,123.498755397505,0
6.715,123.497248271702,0
6.716,123.495742094174,0
6.717,123.494236901679,0
6.718,123.492732730607,0
6.719,123.491229616975,0
6.72,123.48972759643,0
6.721,123.488226704257,0
6.722,123.486726975372,0
6.723,123.485228444331,0
6.724,123.483731145328,0
6.725,123.482235112199,0
6.726,123.480740378422,0
6.727,123.479246977121,0
6.728,123.477754941067,0
6.729,123.476264302679,0
6.73,123.474775094026,0
6.731,123.473287346832,0
6.732,123.471801092474,0
6.733,123.470316361985,0
6.734,123.468833186054,0
6.735,123.467351595034,0
6.736,123.465871618937,0
6.737,123.464393287438,0
6.738,123.462916629879,0
6.739,123.461441675268,0
6.74,123.459968452282,0
6.741,123.458496989269,0
6.742,123.457027314247,0
6.743,123.45555945491,0
6.744,123.454093438627,0
6.745,123.452629292444,0
6.746,123.451167043087,0
6.747,123.449706716963,0
6.748,123.448248340159,0
6.749,123.446791938448,0
6.75,123.445337537288,0
6.751,123.443885161824,0
6.752,123.442434836891,0
6.753,123.440986587013,0
6.754,123.439540436408,0
6.755,123.438096408985,0
6.756,123.436654528349,0
6.757,123.435214817803,0
6.758,123.433777300347,0
6.759,123.432341998682,0
6.76,123.43090893521,0
6.761,123.429478132036,0
6.762,123.428049610969,0
6.763,123.426623393523,0
6.764,123.425199500918,0
6.765,123.423777954086,0
6.766,123.422358773667,0
6.767,123.420941980014,0
6.768,123.419527593192,0
6.769,123.418115632979,0
6.77,123.416706118873,0
6.771,123.415299070084,0
6.772,123.413894505543,0
6.773,123.412492443901,0
6.774,123.411092903529,0
6.775,123.40969590252,0
6.776,123.408301458693,0
6.777,123.406909589591,0
6.778,123.405520312482,0
6.779,123.404133644362,0
6.78,123.402749601957,0
6.781,123.401368201723,0
6.782,123.399989459844,0
6.783,123.39861339224,0
6.784,123.397240014564,0
6.785,123.395869342204,0
6.786,123.394501390282,0
6.787,123.39313617366,0
6.788,123.391773706935,0
6.789,123.390414004447,0
6.79,123.389057080272,0
6.791,123.387702948231,0
6.792,123.386351621886,0
6.793,123.385003114546,0
6.794,123.38365743926,0
6.795,123.382314608826,0
6.796,123.380974635786,0
6.797,123.379637532433,0
6.798,123.378303310807,0
6.799,123.376971982697,0
6.8,123.375643559646,0
6.801,123.374318052946,0
6.802,123.372995473644,0
6.803,123.371675832536,0
6.804,123.370359140176,0
6.805,123.369045406872,0
6.806,123.36773464269,0
6.807,123.366426857449,0
6.808,123.365122060733,0
6.809,123.363820261878,0
6.81,123.362521469984,0
6.811,123.36122569391,0
6.812,123.359932942273,0
6.813,123.358643223457,0
6.814,123.357356545606,0
6.815,123.356072916626,0
6.816,123.354792344191,0
6.817,123.353514835739,0
6.818,123.352240398473,0
6.819,123.35096903936,0
6.82,123.349700765136,0
6.821,123.348435582306,0
6.822,123.347173497141,0
6.823,123.345914515682,0
6.824,123.344658643738,0
6.825,123.343405886892,0
6.826,123.342156250493,0
6.827,123.340909739664,0
6.828,123.339666359297,0
6.829,123.338426114062,0
6.83,123.337189008396,0
6.831,123.335955046511,0
6.832,123.334724232394,0
6.833,123.333496569807,0
6.834,123.332272062285,0
6.835,123.331050713138,0
6.836,123.329832525453,0
6.837,123.328617502093,0
6.838,123.327405645697,0
6.839,123.32619695868,0
6.84,123.324991443236,0
6.841,123.323789101337,0
6.842,123.32258993473,0
6.843,123.321393944944,0
6.844,123.320201133283,0
6.845,123.319011500832,0
6.846,123.317825048455,0
6.847,123.316641776795,0
6.848,123.315461686275,0
6.849,123.314284777099,0
6.85,123.313111049249,0
6.851,123.311940502487,0
6.852,123.310773136359,0
6.853,123.309608950188,0
6.854,123.308447943081,0
6.855,123.307290113921,0
6.856,123.30613546138,0
6.857,123.304983983904,0
6.858,123.303835679725,0
6.859,123.302690546855,0
6.86,123.301548583086,0
6.861,123.300409785993,0
6.862,123.299274152933,0
6.863,123.298141681043,0
6.864,123.297012367244,0
6.865,123.295886208239,0
6.866,123.294763200509,0
6.867,123.293643340319,0
6.868,123.292526623715,0
6.869,123.291413046526,0
6.87,123.29030260436,0
6.871,123.289195292608,0
6.872,123.288091106441,0
6.873,123.286990040813,0
6.874,123.285892090458,0
6.875,123.284797249891,0
6.876,123.283705513405,0
6.877,123.282616875078,0
6.878,123.281531328765,0
6.879,123.280448868102,0
6.88,123.279369486504,0
6.881,123.278293177166,0
6.882,123.277219933063,0
6.883,123.27614974695,0
6.884,123.275082611357,0
6.885,123.274018518595,0
6.886,123.272957460755,0
6.887,123.271899429703,0
6.888,123.270844417082,0
6.889,123.269792414313,0
6.89,123.268743412594,0
6.891,123.267697402904,0
6.892,123.266654375987,0
6.893,123.26561432237,0
6.894,123.264577232354,0
6.895,123.263543096014,0
6.896,123.262511903199,0
6.897,123.261483643532,0
6.898,123.260458306408,0
6.899,123.259435880997,0
6.9,123.25841635624,0
6.901,123.257399720849,0
6.902,123.256385963308,0
6.903,123.255375071871,0
6.904,123.25436703456,0
6.905,123.25336183917,0
6.906,123.252359473262,0
6.907,123.251359924167,0
6.908,123.250363178979,0
6.909,123.249369224567,0
6.91,123.248378047559,0
6.911,123.247389634351,0
6.912,123.246403971103,0
6.913,123.245421043739,0
6.914,123.244440837948,0
6.915,123.24346333918,0
6.916,123.242488532646,0
6.917,123.24151640332,0
6.918,123.240546935936,0
6.919,123.239580114988,0
6.92,123.238615924726,0
6.921,123.237654349159,0
6.922,123.236695372055,0
6.923,123.235738976938,0
6.924,123.234785147082,0
6.925,123.233833865523,0
6.926,123.232885115046,1
6.927,123.23193887819,0
6.928,123.230995137247,0
6.929,123.230053874254,0
6.93,123.229115071007,0
6.931,123.228178709043,0
6.932,123.227244769652,0
6.933,123.226313233867,0
6.934,123.22538408247,0
6.935,123.224457295988,0
6.936,123.223532854689,0
6.937,123.222610738587,0
6.938,123.221690927437,0
6.939,123.220773400733,0
6.94,123.21985813771,0
6.941,123.218945117344,0
6.942,123.218034318346,0
6.943,123.217125719163,0
6.944,123.216219297978,0
6.945,123.215315032707,0
6.946,123.214412901002,0
6.947,123.213512880244,0
6.948,123.212614947546,0
6.949,123.211719079749,0
6.95,123.210825253426,0
6.951,123.209933444873,0
6.952,123.209043630114,0
6.953,123.208155784895,0
6.954,123.207269884688,0
6.955,123.206385904686,0
6.956,123.205503819803,0
6.957,123.204623604673,0
6.958,123.203745233647,0
6.959,123.202868680794,0
6.96,123.201993919899,0
6.961,123.201120924458,0
6.962,123.200249667684,0
6.963,123.199380122499,0
6.964,123.198512261742,0
6.965,123.197646059,0
6.966,123.196781488807,0
6.967,123.195918526651,0
6.968,123.195057148971,0
6.969,123.194197333156,0
6.97,123.193339057552,0
6.971,123.192482301453,0
6.972,123.191627045105,0
6.973,123.190773269709,0
6.974,123.189920957415,0
6.975,123.18907009133,0
6.976,123.188220655509,0
6.977,123.18737263496,0
6.978,123.186526015647,0
6.979,123.185680784484,0
6.98,123.184836929337,0
6.981,123.183994439027,0
6.982,123.183153303326,0
6.983,123.182313512959,0
6.984,123.181475059603,0
6.985,123.180637935889,0
6.986,123.1798021354,0
6.987,123.178967652672,0
6.988,123.178134483191,0
6.989,123.177302623399,0
6.99,123.176472070688,0
6.991,123.175642823404,0
6.992,123.174814880843,0
6.993,123.173988243256,0
6.994,123.173162911842,0
6.995,123.172338888757,0
6.996,123.171516177104,0
6.997,123.17069478094,0
6.998,123.169874705275,0
6.999,123.169055956066,0
7,123.168238540226,0
7.001,123.167422465616,0
7.002,123.166607741047,0
7.003,123.165794376286,0
7.004,123.164982382043,0
7.005,123.164171769985,0
7.006,123.163362552724,0
7.007,123.162554743824,0
7.008,123.1617483578,0
7.009,123.160943410113,0
7.01,123.160139917177,0
7.011,123.159337896351,0
7.012,123.158537365947,0
7.013,123.15773834522,0
7.014,123.156940854377,0
7.015,123.156144914572,0
7.016,123.155350547904,0
7.017,123.154557777423,0
7.018,123.153766627123,0
7.019,123.152977121945,0
7.02,123.152189287777,0
7.021,123.151403151451,0
7.022,123.150618740745,0
7.023,123.149836084383,0
7.024,123.149055212033,0
7.025,123.148276154306,0
7.026,123.147498942759,0
7.027,123.146723609891,0
7.028,123.145950189144,0
7.029,123.145178714903,0
7.03,123.144409222494,0
7.031,123.143641748186,0
7.032,123.142876329189,0
7.033,123.142113003653,0
7.034,123.141351810667,0
7.035,123.140592790263,0
7.036,123.13983598341,0
7.037,123.139081432014,0
7.038,123.138329178922,0
7.039,123.137579267917,0
7.04,123.13683174372,0
7.041,123.136086651986,0
7.042,123.135344039309,0
7.043,123.134603953218,0
7.044,123.133866442175,0
7.045,123.133131555575,0
7.046,123.132399343748,0
7.047,123.131669857958,0
7.048,123.1309431504,0
7.049,123.130219274199,0
7.05,123.129498283413,0
7.051,123.128780233028,0
7.052,123.128065178963,0
7.053,123.127353178061,0
7.054,123.126644288095,0
7.055,123.125938567767,0
7.056,123.125236076702,0
7.057,123.124536875452,0
7.058,123.123841025495,0
7.059,123.123148589234,0
7.06,123.122459629992,0
7.061,123.121774212016,0
7.062,123.121092400473,0
7.063,123.120414261456,0
7.064,123.119739861972,0
7.065,123.119069269948,0
7.066,123.118402554234,0
7.067,123.117739784592,0
7.068,123.117081031704,0
7.069,123.116426367162,0
7.07,123.115775863477,0
7.071,123.115129594073,0
7.072,123.114487633285,0
7.073,123.113850056358,0
7.074,123.113216939451,0
7.075,123.112588359633,0
7.076,123.111964394877,0
7.077,123.111345124065,0
7.078,123.110730626985,0
7.079,123.110120984331,0
7.08,123.109516277703,0
7.081,123.108916589596,0
7.082,123.108322003416,0
7.083,123.107732603466,0
7.084,123.107148474946,0
7.085,123.106569703957,0
7.086,123.105996377494,0
7.087,123.105428583451,0
7.088,123.104866410614,0
7.089,123.104309948662,0
7.09,123.103759288169,0
7.091,123.103214520597,0
7.092,123.102675738297,0
7.093,123.102143034508,0
7.094,123.101616503352,0
7.095,123.101096239843,0
7.096,123.100582339873,0
7.097,123.100074900216,0
7.098,123.099574018531,0
7.099,123.099079793355,0
7.1,123.0985923241,0
7.101,123.098111711056,0
7.102,123.097638055386,0
7.103,123.097171459128,0
7.104,123.096712025193,0
7.105,123.096259857355,0
7.106,123.095815060263,0
7.107,123.09537773943,0
7.108,123.094948001235,0
7.109,123.094525952918,0
7.11,123.094111702579,0
7.111,123.093705359182,0
7.112,123.093307032546,0
7.113,123.092916833347,0
7.114,123.092534873116,0
7.115,123.092161264237,0
7.116,123.091796119943,0
7.117,123.091439554315,0
7.118,123.091091682281,0
7.119,123.090752619614,0
7.12,123.090422482931,0
7.121,123.090101389684,0
7.122,123.089789458172,0
7.123,123.089486807528,0
7.124,123.089193557719,0
7.125,123.088909829542,0
7.126,123.088635744623,0
7.127,123.088371425421,0
7.128,123.088116995221,0
7.129,123.087872578129,0
7.13,123.087638299074,0
7.131,123.0874142838,0
7.132,123.087200658875,0
7.133,123.086997551675,0
7.134,123.086805090389,0
7.135,123.086623403813,0
7.136,123.086452620519,0
7.137,123.086292868635,0
7.138,123.086144275859,0
